step,loss,grad_norm,k1/global,k1/local,k1/edge
1801,0.06845833081752062,0.5437223315238953,0.04360252898186445,0.02128653973340988,0.0008923149143811315
1802,0.026132852770388126,0.108317069709301,0.010696468409150839,0.013887030072510242,0.0003873382811434567
1803,0.14840827509760857,0.2409815490245819,0.1205343371257186,0.024058117996901274,0.0009539534512441605
1804,0.045772166922688484,0.30503538250923157,0.020861614495515823,0.022413223050534725,0.0006243321986403316
1805,0.030139519833028316,0.21455524861812592,0.014034124556928873,0.013623148668557405,0.000620561622781679
1806,0.036821926943957806,0.3467344045639038,0.01868685777299106,0.015435465844348073,0.000674900715239346
1807,0.04507254250347614,0.12777191400527954,0.02298668958246708,0.019781884271651506,0.0005759922787547112
1808,0.02273604553192854,0.14640092849731445,0.011776061728596687,0.008858757559210062,0.0005253065610304475
1809,0.031122440472245216,0.17682118713855743,0.017287931870669127,0.011700712144374847,0.0005334494344424456
1810,0.03257405944168568,0.43774092197418213,0.017826434690505266,0.01211872510612011,0.0006572245329152793
1811,0.028778723441064358,0.27915486693382263,0.013838883955031633,0.012611230369657278,0.0005821523955091834
1812,0.03630455117672682,0.41581717133522034,0.01369381183758378,0.019697805866599083,0.0007282334554474801
1813,0.05631361622363329,0.2863166034221649,0.03820325993001461,0.015090987551957369,0.0007548422290710732
1814,0.05896325409412384,0.3015252649784088,0.02960137091577053,0.02569635771214962,0.0009163817157968879
1815,0.03985140286386013,0.15765617787837982,0.016219485085457563,0.020558401942253113,0.0007683792500756681
1816,0.02501004096120596,0.36559462547302246,0.011763999238610268,0.011106594931334257,0.0005348616105038673
1817,0.017167049925774336,0.4688417613506317,0.009600068675354123,0.006132996408268809,0.00035849621053785086
1818,0.03016213420778513,0.18230316042900085,0.017135802190750837,0.010901798959821463,0.0005311333807185292
1819,0.043251825496554375,0.12949717044830322,0.023332133889198303,0.01742192218080163,0.0006244423275347799
1820,0.02251328621059656,0.6421704888343811,0.013579744845628738,0.007055412977933884,0.00046953215496614575
1821,0.027450209483504295,0.45471835136413574,0.014876992907375097,0.010464410530403256,0.0005272016569506377
1822,0.043625389225780964,0.13542860746383667,0.019796383567154408,0.021685214713215828,0.0005359476199373603
1823,0.03703390061855316,0.12305592745542526,0.017077728174626827,0.017071004956960678,0.0007212914933916181
1824,0.028916913084685802,0.3488125503063202,0.012434298638254404,0.014480255544185638,0.0005005898419767618
1825,0.02574741281569004,0.6998001933097839,0.013787366915494204,0.009547581430524588,0.0006031162338331342
1826,0.033375946804881096,0.07972153276205063,0.015423424076288939,0.014924895018339157,0.0007569068693555892
1827,0.020365062169730663,0.8581044673919678,0.010980690829455853,0.007912485394626856,0.0003679715737234801
1828,0.04476642422378063,0.15214323997497559,0.0222887909039855,0.02009021071717143,0.0005968553014099598
1829,0.01882717479020357,0.25222545862197876,0.009543082676827908,0.007529032416641712,0.0004387650842545554
1830,0.04449597653001547,0.11477155983448029,0.021494594402611256,0.020601057447493076,0.0006000803259667009
1831,0.03746480168774724,0.2014407515525818,0.021216809516772628,0.01388709305319935,0.000590224502957426
1832,0.02340657263994217,0.1964966207742691,0.010701599065214396,0.010682234074920416,0.0005056847876403481
1833,0.0633194949477911,2.091826915740967,0.0454210196621716,0.014592465944588184,0.0008265022770501673
1834,0.11312026344239712,1.1716628074645996,0.08730099350214005,0.022316258400678635,0.00087575355428271
1835,0.04639099445194006,0.5632489323616028,0.030779999680817127,0.013091334607452154,0.0006299146625678986
1836,0.043245911598205566,0.1681002676486969,0.021445937920361757,0.019031012430787086,0.0006922396714799106
1837,0.025776630267500877,0.25954556465148926,0.011361520737409592,0.012474022107198834,0.0004852718557231128
1838,0.03642267361283302,0.17600446939468384,0.017622780986130238,0.016477145720273256,0.0005806866975035518
1839,0.020716841332614422,0.16891531646251678,0.009383760276250541,0.009294810937717557,0.0005095675587654114
1840,0.010141118429601192,0.5734724402427673,0.004203209886327386,0.004709447151981294,0.00030711546423844993
1841,0.034009691793471575,0.4092133045196533,0.014278728980571032,0.017837912309914827,0.00047326293133664876
1842,0.04571687523275614,0.17411479353904724,0.020986472722142935,0.02196358935907483,0.0006917040154803544
1843,0.025772109627723694,0.10854317992925644,0.013500393368303776,0.01038856920786202,0.00047078677744138986
1844,0.060630256310105324,0.12039158493280411,0.027999372221529484,0.029090934433043003,0.0008849870064295828
1845,0.047568609938025475,0.138321653008461,0.02389394212514162,0.021557350642979145,0.0005293290596455336
1846,0.0247110016644001,0.13868354260921478,0.012076197657734156,0.010803795419633389,0.0004577521904138848
1847,0.02076968038454652,0.3552756905555725,0.009912560926750302,0.008864684961736202,0.0004981086676707491
1848,0.02853967295959592,0.12324156612157822,0.011768980417400599,0.01501229836139828,0.0004395982250571251
1849,0.019115077331662178,0.49416691064834595,0.008306802017614245,0.008767931256443262,0.0005100860871607438
1850,0.12379960343241692,1.3366020917892456,0.09197148028761148,0.027559653855860233,0.0010671167983673513
1851,0.046585265547037125,0.2955773174762726,0.026614070869982243,0.017912639770656824,0.0005146384064573795
1852,0.025042934343218803,0.10375024378299713,0.012444113846868277,0.01068240450695157,0.0004791038518305868
1853,0.019134492613375187,0.28486117720603943,0.009896081872284412,0.007596444804221392,0.00041049151332117617
1854,0.05027463845908642,0.1662185937166214,0.025667953304946423,0.02181038958951831,0.0006990737456362695
1855,0.04261802323162556,0.19304847717285156,0.020222235471010208,0.01957964524626732,0.0007040358614176512
1856,0.12376982346177101,0.6077682375907898,0.0974476388655603,0.022138710599392653,0.0010458695032866672
1857,0.040432083420455456,0.25087568163871765,0.01700328616425395,0.020294793881475925,0.0007835009309928864
1858,0.04089058190584183,0.12152543663978577,0.01765356259420514,0.02024670410901308,0.0007475785387214273
1859,0.025609200820326805,0.1379902958869934,0.012081116437911987,0.010919496417045593,0.000652147049549967
1860,0.05263834074139595,0.1134345605969429,0.02514768671244383,0.02462066523730755,0.0007174973434302956
1861,0.03119072038680315,0.4317892789840698,0.011986056342720985,0.016384987626224756,0.0007049191044643521
1862,0.036299845203757286,0.2032698094844818,0.019685814157128334,0.014422498177736998,0.0005478833336383104
1863,0.022775283083319664,0.34746381640434265,0.011004188098013401,0.009996216278523207,0.00044371992407832295
1864,0.04271024838089943,0.16227389872074127,0.021907841321080923,0.018000062555074692,0.000700585835147649
1865,0.026466467417776585,0.4940812885761261,0.013988237362354994,0.010423450265079737,0.0005136948893778026
1866,0.042926888912916183,0.24460741877555847,0.01797737553715706,0.02177046099677682,0.0007947631238494068
1867,0.039744721725583076,0.15017589926719666,0.018682554364204407,0.018043750897049904,0.0007546039123553783
1868,0.02397589012980461,0.2837347388267517,0.011492601130157709,0.010536800138652325,0.0004866223462158814
1869,0.024846674874424934,0.26455873250961304,0.01376309897750616,0.009166028816252947,0.000479386915685609
1870,0.02819148451089859,0.49824002385139465,0.01503813685849309,0.01074328925460577,0.000602514177444391
1871,0.0332004614174366,0.25920018553733826,0.014275987166911364,0.01600797427818179,0.0007291249930858612
1872,0.023821457289159298,0.3735691010951996,0.012368240859359503,0.009342130273580551,0.0005277716845739633
1873,0.03021838702261448,0.2325827032327652,0.016821552999317646,0.011354784481227398,0.0005105124728288502
1874,0.04385979659855366,0.33011290431022644,0.026781517546623945,0.014805865939706564,0.0005681030743289739
1875,0.01904170261695981,0.22907839715480804,0.013445187360048294,0.004522562026977539,0.00026848839479498565
1876,0.03072162438184023,0.10301979631185532,0.013141036964952946,0.015355801209807396,0.0005561964644584805
1877,0.022570648230612278,0.7314559817314148,0.012077977415174246,0.008254745975136757,0.0005594810354523361
1878,0.03193365037441254,0.2779339849948883,0.021195924375206232,0.00900864670984447,0.00043226982234045863
1879,0.02599502634257078,0.4319005310535431,0.015076499665156007,0.008794813882559538,0.0005309282569214702
1880,0.020316586829721928,0.21174414455890656,0.010174441151320934,0.00842201802879572,0.0004300319851608947
1881,0.02547803893685341,0.2542264461517334,0.014422059524804354,0.008879910223186016,0.0005440171953523532
1882,0.015091773122549057,0.2151801586151123,0.007466444978490472,0.006086576962843537,0.00038468769344035536
1883,0.2273824978619814,0.6176096200942993,0.15183592401444912,0.0719125373288989,0.0009085087804123759
1884,0.0138240079395473,0.290801465511322,0.0061942883767187595,0.0059364535845816135,0.00042331652366556227
1885,0.0516373086720705,0.21614421904087067,0.026547828689217567,0.023099251091480255,0.0004975565825589001
1886,0.03107499424368143,0.12383156269788742,0.01542199868708849,0.013510987162590027,0.0005355021567083895
1887,0.033222757279872894,0.12503162026405334,0.015452766790986061,0.015100059565156698,0.0006674823816865683
1888,0.04934447258710861,0.18833759427070618,0.029095805250108242,0.017607462592422962,0.0006603017682209611
1889,0.04437871277332306,0.252917617559433,0.02127460204064846,0.020634455140680075,0.0006174136215122417
1890,0.07290496304631233,0.44286707043647766,0.04916578531265259,0.020284252241253853,0.0008637307328172028
1891,0.032345824874937534,0.32124584913253784,0.019157041795551777,0.011361577082425356,0.00045680163020733744
1892,0.1594190802425146,0.5109224319458008,0.13273552292957902,0.023282154463231564,0.0008503500721417367
1893,0.01921692444011569,0.3619731068611145,0.010824007447808981,0.006949702394194901,0.000360803707735613
1894,0.041001168079674244,0.24760574102401733,0.019222748233005404,0.019595841295085847,0.0005456454964587465
1895,0.051196228712797165,0.08572376519441605,0.02157387975603342,0.02674373984336853,0.0007196517835836858
1896,0.043035573326051235,0.15628769993782043,0.017860922031104565,0.022159056272357702,0.000753898813854903
1897,0.16492211259901524,1.1329526901245117,0.09465650096535683,0.06626920774579048,0.0009991037077270448
1898,0.043011875823140144,0.10997501015663147,0.021258004941046238,0.018844361416995525,0.0007273773080669343
1899,0.031428310088813305,0.16725939512252808,0.015757625922560692,0.01315693324431777,0.000628437876002863
1900,0.02465126011520624,0.21108107268810272,0.011191413272172213,0.011571773793548346,0.0004720182332675904
1901,0.05854981951415539,0.1352301687002182,0.031538830138742924,0.023948033340275288,0.0007657386013306677
1902,0.11665783450007439,1.318263292312622,0.09136289590969682,0.021562863141298294,0.0009330190951004624
1903,0.026446931064128876,0.12696564197540283,0.012179899495095015,0.012231472413986921,0.0005088899633847177
1904,0.05020142253488302,0.11067651212215424,0.020750445313751698,0.027023050002753735,0.0006069823284633458
1905,0.16563207283616066,1.0125291347503662,0.13566404208540916,0.02628381736576557,0.0009210541902575642
1906,0.030154330655932426,0.30859336256980896,0.016986676026135683,0.010724035557359457,0.0006109045934863389
1907,0.06638565845787525,0.2207116037607193,0.02951260656118393,0.03362213773652911,0.0008127280452754349
1908,0.02277808077633381,0.708636999130249,0.013481219299137592,0.007720181485638022,0.00039416985237039626
1909,0.023504741489887238,0.2327483594417572,0.012075901497155428,0.009371118620038033,0.000514430328621529
1910,0.06595389172434807,0.3340384364128113,0.02793377311900258,0.03475523181259632,0.0008162219892255962
1911,0.0250640120357275,0.30805569887161255,0.01238382887095213,0.011142730247229338,0.00038436296745203435
1912,0.017257969826459885,0.4142550528049469,0.008043535053730011,0.007496955338865519,0.0004293697274988517
1913,0.01753824483603239,0.3728182315826416,0.0081898991484195,0.007707461714744568,0.0004102207603864372
1914,0.025208406150341034,0.2214321494102478,0.013129292521625757,0.010354441124945879,0.00043116838787682354
1915,0.1378909689374268,2.0967633724212646,0.08623089478351176,0.04828015970997512,0.0008449788438156247
1916,0.03354393504559994,0.3765157163143158,0.015812037512660027,0.015150400344282389,0.0006453740643337369
1917,0.012410220690071583,0.4004248380661011,0.004543529823422432,0.006340336869470775,0.00038158849929459393
1918,0.04350527189671993,0.2977498173713684,0.025850891135632992,0.01563119050115347,0.0005057978996774182
1919,0.021677782759070396,0.46598583459854126,0.011012563947588205,0.008480509277433157,0.0005461772088892758
1920,0.02001693844795227,0.2115839570760727,0.00944614689797163,0.008816580288112164,0.0004385528154671192
1921,0.0398928988724947,0.3509686589241028,0.01992091815918684,0.016685803420841694,0.0008215443231165409
1922,0.016713876742869616,0.4655590355396271,0.0068955949973315,0.0076296888291835785,0.0005471483455039561
1923,0.020250697620213032,0.37916073203086853,0.008849248057231307,0.009464160539209843,0.00048432247422169894
1924,0.02396966051310301,0.2071974128484726,0.012015615589916706,0.009663935285061598,0.0005725276132579893
1925,0.10423848312348127,1.6705142259597778,0.08039169758558273,0.02086039539426565,0.0007465980888810009
1926,0.015989024192094803,0.5139089822769165,0.007270260946825147,0.007135119056329131,0.000395910901715979
1927,0.06531403213739395,0.7054994106292725,0.04576816875487566,0.016534797847270966,0.0007527660054620355
1928,0.0614477526396513,0.25387442111968994,0.03297194419428706,0.025860985042527318,0.0006537067238241434
1929,0.050820160657167435,0.11018826812505722,0.024329124949872494,0.02343814680352807,0.0007632229826413095
1930,0.03711278177797794,0.11737300455570221,0.016548420768231153,0.01772566046565771,0.0007096747867763042
1931,0.02385286707431078,0.35031357407569885,0.01227571303024888,0.009263488929718733,0.0005784162494819611
